id,fixture_id,date,league,home_team,away_team,method,market,selection,prob,odd,value,created_at,confidence,sample_size
12306,1389154,2025-08-29T18:00:00+00:00,62,RED Star FC 93,Annecy,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12307,1389155,2025-08-29T18:00:00+00:00,62,Rodez,Boulogne,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12308,1389155,2025-08-29T18:00:00+00:00,62,Rodez,Boulogne,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12309,1389155,2025-08-29T18:00:00+00:00,62,Rodez,Boulogne,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12310,1389155,2025-08-29T18:00:00+00:00,62,Rodez,Boulogne,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12311,1389155,2025-08-29T18:00:00+00:00,62,Rodez,Boulogne,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12312,1389155,2025-08-29T18:00:00+00:00,62,Rodez,Boulogne,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12313,1396828,2025-08-29T18:00:00+00:00,62,Montpellier,Amiens,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12314,1396828,2025-08-29T18:00:00+00:00,62,Montpellier,Amiens,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12315,1396828,2025-08-29T18:00:00+00:00,62,Montpellier,Amiens,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12316,1396828,2025-08-29T18:00:00+00:00,62,Montpellier,Amiens,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12317,1396828,2025-08-29T18:00:00+00:00,62,Montpellier,Amiens,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12318,1396828,2025-08-29T18:00:00+00:00,62,Montpellier,Amiens,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12319,1380440,2025-08-29T18:30:00+00:00,106,GKS Katowice,Radomiak Radom,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12320,1380440,2025-08-29T18:30:00+00:00,106,GKS Katowice,Radomiak Radom,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12321,1380440,2025-08-29T18:30:00+00:00,106,GKS Katowice,Radomiak Radom,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12322,1380440,2025-08-29T18:30:00+00:00,106,GKS Katowice,Radomiak Radom,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12323,1380440,2025-08-29T18:30:00+00:00,106,GKS Katowice,Radomiak Radom,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12324,1380440,2025-08-29T18:30:00+00:00,106,GKS Katowice,Radomiak Radom,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12325,1388320,2025-08-29T18:30:00+00:00,78,Hamburger SV,FC St. Pauli,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12326,1388320,2025-08-29T18:30:00+00:00,78,Hamburger SV,FC St. Pauli,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12327,1388320,2025-08-29T18:30:00+00:00,78,Hamburger SV,FC St. Pauli,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12328,1388320,2025-08-29T18:30:00+00:00,78,Hamburger SV,FC St. Pauli,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12329,1388320,2025-08-29T18:30:00+00:00,78,Hamburger SV,FC St. Pauli,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12330,1388320,2025-08-29T18:30:00+00:00,78,Hamburger SV,FC St. Pauli,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12331,1394465,2025-08-29T18:30:00+00:00,203,Goztepe,Konyaspor,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12332,1394465,2025-08-29T18:30:00+00:00,203,Goztepe,Konyaspor,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12333,1394465,2025-08-29T18:30:00+00:00,203,Goztepe,Konyaspor,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12334,1394465,2025-08-29T18:30:00+00:00,203,Goztepe,Konyaspor,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12335,1394465,2025-08-29T18:30:00+00:00,203,Goztepe,Konyaspor,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12336,1394465,2025-08-29T18:30:00+00:00,203,Goztepe,Konyaspor,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12337,1419605,2025-08-29T18:30:00+00:00,136,Reggiana,Empoli,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12338,1419605,2025-08-29T18:30:00+00:00,136,Reggiana,Empoli,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12339,1419605,2025-08-29T18:30:00+00:00,136,Reggiana,Empoli,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12340,1419605,2025-08-29T18:30:00+00:00,136,Reggiana,Empoli,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12341,1419605,2025-08-29T18:30:00+00:00,136,Reggiana,Empoli,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12342,1419605,2025-08-29T18:30:00+00:00,136,Reggiana,Empoli,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12343,1340661,2025-08-29T18:45:00+00:00,357,Cork City,Waterford,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12344,1340661,2025-08-29T18:45:00+00:00,357,Cork City,Waterford,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12345,1340661,2025-08-29T18:45:00+00:00,357,Cork City,Waterford,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12346,1340661,2025-08-29T18:45:00+00:00,357,Cork City,Waterford,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12347,1340661,2025-08-29T18:45:00+00:00,357,Cork City,Waterford,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12348,1340661,2025-08-29T18:45:00+00:00,357,Cork City,Waterford,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12349,1340662,2025-08-29T18:45:00+00:00,357,Derry City,St Patrick's Athl.,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12350,1340662,2025-08-29T18:45:00+00:00,357,Derry City,St Patrick's Athl.,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12351,1340662,2025-08-29T18:45:00+00:00,357,Derry City,St Patrick's Athl.,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12352,1340662,2025-08-29T18:45:00+00:00,357,Derry City,St Patrick's Athl.,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12353,1340662,2025-08-29T18:45:00+00:00,357,Derry City,St Patrick's Athl.,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12354,1340662,2025-08-29T18:45:00+00:00,357,Derry City,St Patrick's Athl.,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12355,1377879,2025-08-29T18:45:00+00:00,135,Lecce,AC Milan,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12356,1377879,2025-08-29T18:45:00+00:00,135,Lecce,AC Milan,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12357,1377879,2025-08-29T18:45:00+00:00,135,Lecce,AC Milan,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12358,1377879,2025-08-29T18:45:00+00:00,135,Lecce,AC Milan,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12359,1377879,2025-08-29T18:45:00+00:00,135,Lecce,AC Milan,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12360,1377879,2025-08-29T18:45:00+00:00,135,Lecce,AC Milan,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12361,1382466,2025-08-29T18:45:00+00:00,144,Cercle Brugge,St. Truiden,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12362,1382466,2025-08-29T18:45:00+00:00,144,Cercle Brugge,St. Truiden,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12363,1382466,2025-08-29T18:45:00+00:00,144,Cercle Brugge,St. Truiden,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12364,1382466,2025-08-29T18:45:00+00:00,144,Cercle Brugge,St. Truiden,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12365,1382466,2025-08-29T18:45:00+00:00,144,Cercle Brugge,St. Truiden,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12366,1382466,2025-08-29T18:45:00+00:00,144,Cercle Brugge,St. Truiden,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12367,1385159,2025-08-29T18:45:00+00:00,408,Larne,Ballymena United,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12368,1385159,2025-08-29T18:45:00+00:00,408,Larne,Ballymena United,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12369,1385159,2025-08-29T18:45:00+00:00,408,Larne,Ballymena United,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12370,1385159,2025-08-29T18:45:00+00:00,408,Larne,Ballymena United,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,0.0
12371,1385159,2025-08-29T18:45:00+00:00,408,Larne,Ballymena United,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,0.0
12372,1385159,2025-08-29T18:45:00+00:00,408,Larne,Ballymena United,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,0.0
12373,1385160,2025-08-29T18:45:00+00:00,408,Portadown,Crusaders FC,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:13,0.25,
12374,1385160,2025-08-29T18:45:00+00:00,408,Portadown,Crusaders FC,ELO,1X2,D,0.25,,,2025-08-29 08:23:13,0.25,
12375,1385160,2025-08-29T18:45:00+00:00,408,Portadown,Crusaders FC,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:13,0.25,
12376,1385160,2025-08-29T18:45:00+00:00,408,Portadown,Crusaders FC,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12377,1385160,2025-08-29T18:45:00+00:00,408,Portadown,Crusaders FC,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12378,1385160,2025-08-29T18:45:00+00:00,408,Portadown,Crusaders FC,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12379,1387718,2025-08-29T18:45:00+00:00,61,Lens,Stade Brestois 29,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12380,1387718,2025-08-29T18:45:00+00:00,61,Lens,Stade Brestois 29,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12381,1387718,2025-08-29T18:45:00+00:00,61,Lens,Stade Brestois 29,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12382,1387718,2025-08-29T18:45:00+00:00,61,Lens,Stade Brestois 29,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12383,1387718,2025-08-29T18:45:00+00:00,61,Lens,Stade Brestois 29,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12384,1387718,2025-08-29T18:45:00+00:00,61,Lens,Stade Brestois 29,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12385,1440347,2025-08-29T18:45:00+00:00,45,Aveley,Hashtag United,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12386,1440347,2025-08-29T18:45:00+00:00,45,Aveley,Hashtag United,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12387,1440347,2025-08-29T18:45:00+00:00,45,Aveley,Hashtag United,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12388,1440347,2025-08-29T18:45:00+00:00,45,Aveley,Hashtag United,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12389,1440347,2025-08-29T18:45:00+00:00,45,Aveley,Hashtag United,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12390,1440347,2025-08-29T18:45:00+00:00,45,Aveley,Hashtag United,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12391,1440401,2025-08-29T18:45:00+00:00,45,Faversham Town,Hastings United,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12392,1440401,2025-08-29T18:45:00+00:00,45,Faversham Town,Hastings United,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12393,1440401,2025-08-29T18:45:00+00:00,45,Faversham Town,Hastings United,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12394,1440401,2025-08-29T18:45:00+00:00,45,Faversham Town,Hastings United,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12395,1440401,2025-08-29T18:45:00+00:00,45,Faversham Town,Hastings United,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12396,1440401,2025-08-29T18:45:00+00:00,45,Faversham Town,Hastings United,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12397,1384939,2025-08-29T19:00:00+00:00,286,Cukaricki,OFK Beograd,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12398,1384939,2025-08-29T19:00:00+00:00,286,Cukaricki,OFK Beograd,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12399,1384939,2025-08-29T19:00:00+00:00,286,Cukaricki,OFK Beograd,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12400,1384939,2025-08-29T19:00:00+00:00,286,Cukaricki,OFK Beograd,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12401,1384939,2025-08-29T19:00:00+00:00,286,Cukaricki,OFK Beograd,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12402,1384939,2025-08-29T19:00:00+00:00,286,Cukaricki,OFK Beograd,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12403,1386587,2025-08-29T19:00:00+00:00,40,Leicester,Birmingham,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12404,1386587,2025-08-29T19:00:00+00:00,40,Leicester,Birmingham,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12405,1386587,2025-08-29T19:00:00+00:00,40,Leicester,Birmingham,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12406,1386587,2025-08-29T19:00:00+00:00,40,Leicester,Birmingham,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12407,1386587,2025-08-29T19:00:00+00:00,40,Leicester,Birmingham,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12408,1386587,2025-08-29T19:00:00+00:00,40,Leicester,Birmingham,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12409,1388057,2025-08-29T19:00:00+00:00,172,Septemvri Sofia,Lokomotiv Sofia,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12410,1388057,2025-08-29T19:00:00+00:00,172,Septemvri Sofia,Lokomotiv Sofia,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12411,1388057,2025-08-29T19:00:00+00:00,172,Septemvri Sofia,Lokomotiv Sofia,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12412,1388057,2025-08-29T19:00:00+00:00,172,Septemvri Sofia,Lokomotiv Sofia,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12413,1388057,2025-08-29T19:00:00+00:00,172,Septemvri Sofia,Lokomotiv Sofia,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12414,1388057,2025-08-29T19:00:00+00:00,172,Septemvri Sofia,Lokomotiv Sofia,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12415,1388961,2025-08-29T19:00:00+00:00,315,FK Sarajevo,Rudar Prijedor,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12416,1388961,2025-08-29T19:00:00+00:00,315,FK Sarajevo,Rudar Prijedor,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12417,1388961,2025-08-29T19:00:00+00:00,315,FK Sarajevo,Rudar Prijedor,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12418,1388961,2025-08-29T19:00:00+00:00,315,FK Sarajevo,Rudar Prijedor,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12419,1388961,2025-08-29T19:00:00+00:00,315,FK Sarajevo,Rudar Prijedor,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12420,1388961,2025-08-29T19:00:00+00:00,315,FK Sarajevo,Rudar Prijedor,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12421,1396875,2025-08-29T19:00:00+00:00,252,Atlético Tembetary,Sportivo Trinidense,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12422,1396875,2025-08-29T19:00:00+00:00,252,Atlético Tembetary,Sportivo Trinidense,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12423,1396875,2025-08-29T19:00:00+00:00,252,Atlético Tembetary,Sportivo Trinidense,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12424,1396875,2025-08-29T19:00:00+00:00,252,Atlético Tembetary,Sportivo Trinidense,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12425,1396875,2025-08-29T19:00:00+00:00,252,Atlético Tembetary,Sportivo Trinidense,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12426,1396875,2025-08-29T19:00:00+00:00,252,Atlético Tembetary,Sportivo Trinidense,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12427,1445787,2025-08-29T19:00:00+00:00,45,Pickering Town,Redcar Athletic,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12428,1445787,2025-08-29T19:00:00+00:00,45,Pickering Town,Redcar Athletic,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12429,1445787,2025-08-29T19:00:00+00:00,45,Pickering Town,Redcar Athletic,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12430,1445787,2025-08-29T19:00:00+00:00,45,Pickering Town,Redcar Athletic,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12431,1445787,2025-08-29T19:00:00+00:00,45,Pickering Town,Redcar Athletic,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12432,1445787,2025-08-29T19:00:00+00:00,45,Pickering Town,Redcar Athletic,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12433,1396267,2025-08-29T19:15:00+00:00,94,GIL Vicente,Moreirense,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12434,1396267,2025-08-29T19:15:00+00:00,94,GIL Vicente,Moreirense,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12435,1396267,2025-08-29T19:15:00+00:00,94,GIL Vicente,Moreirense,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12436,1396267,2025-08-29T19:15:00+00:00,94,GIL Vicente,Moreirense,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12437,1396267,2025-08-29T19:15:00+00:00,94,GIL Vicente,Moreirense,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12438,1396267,2025-08-29T19:15:00+00:00,94,GIL Vicente,Moreirense,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12439,1390848,2025-08-29T19:30:00+00:00,140,Valencia,Getafe,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12440,1390848,2025-08-29T19:30:00+00:00,140,Valencia,Getafe,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12441,1390848,2025-08-29T19:30:00+00:00,140,Valencia,Getafe,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12442,1390848,2025-08-29T19:30:00+00:00,140,Valencia,Getafe,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12443,1390848,2025-08-29T19:30:00+00:00,140,Valencia,Getafe,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12444,1390848,2025-08-29T19:30:00+00:00,140,Valencia,Getafe,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12445,1391278,2025-08-29T19:30:00+00:00,141,Sporting Gijon,Cultural Leonesa,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12446,1391278,2025-08-29T19:30:00+00:00,141,Sporting Gijon,Cultural Leonesa,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12447,1391278,2025-08-29T19:30:00+00:00,141,Sporting Gijon,Cultural Leonesa,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12448,1391278,2025-08-29T19:30:00+00:00,141,Sporting Gijon,Cultural Leonesa,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12449,1391278,2025-08-29T19:30:00+00:00,141,Sporting Gijon,Cultural Leonesa,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12450,1391278,2025-08-29T19:30:00+00:00,141,Sporting Gijon,Cultural Leonesa,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12451,1396872,2025-08-29T21:30:00+00:00,252,Sportivo Ameliano,Nacional Asuncion,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12452,1396872,2025-08-29T21:30:00+00:00,252,Sportivo Ameliano,Nacional Asuncion,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12453,1396872,2025-08-29T21:30:00+00:00,252,Sportivo Ameliano,Nacional Asuncion,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12454,1396872,2025-08-29T21:30:00+00:00,252,Sportivo Ameliano,Nacional Asuncion,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12455,1396872,2025-08-29T21:30:00+00:00,252,Sportivo Ameliano,Nacional Asuncion,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12456,1396872,2025-08-29T21:30:00+00:00,252,Sportivo Ameliano,Nacional Asuncion,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12457,1339177,2025-08-29T23:00:00+00:00,265,Union La Calera,Palestino,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12458,1339177,2025-08-29T23:00:00+00:00,265,Union La Calera,Palestino,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12459,1339177,2025-08-29T23:00:00+00:00,265,Union La Calera,Palestino,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12460,1339177,2025-08-29T23:00:00+00:00,265,Union La Calera,Palestino,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12461,1339177,2025-08-29T23:00:00+00:00,265,Union La Calera,Palestino,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12462,1339177,2025-08-29T23:00:00+00:00,265,Union La Calera,Palestino,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12463,1392426,2025-08-29T23:00:00+00:00,239,Junior,Llaneros,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12464,1392426,2025-08-29T23:00:00+00:00,239,Junior,Llaneros,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12465,1392426,2025-08-29T23:00:00+00:00,239,Junior,Llaneros,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12466,1392426,2025-08-29T23:00:00+00:00,239,Junior,Llaneros,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12467,1392426,2025-08-29T23:00:00+00:00,239,Junior,Llaneros,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12468,1392426,2025-08-29T23:00:00+00:00,239,Junior,Llaneros,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
12469,1449553,2025-08-29T13:00:00+00:00,666,Malawi W,Lesotho W,ELO,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,
12470,1449553,2025-08-29T13:00:00+00:00,666,Malawi W,Lesotho W,ELO,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,
12471,1449553,2025-08-29T13:00:00+00:00,666,Malawi W,Lesotho W,ELO,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,
12472,1449553,2025-08-29T13:00:00+00:00,666,Malawi W,Lesotho W,COMBINED,1X2,H,0.48004874985216384,,,2025-08-29 08:23:14,0.25,0.0
12473,1449553,2025-08-29T13:00:00+00:00,666,Malawi W,Lesotho W,COMBINED,1X2,D,0.25,,,2025-08-29 08:23:14,0.25,0.0
12474,1449553,2025-08-29T13:00:00+00:00,666,Malawi W,Lesotho W,COMBINED,1X2,A,0.26995125014783616,,,2025-08-29 08:23:14,0.25,0.0
